filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_2974.JPG,3384278,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1171,1842,1839,1156],""all_points_y"":[1955,1957,2640,2638]}","{}"
IMG_2975.JPG,3113286,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1180,1783,2143,1503],""all_points_y"":[2171,1844,2454,2805]}","{""area"":""""}"
IMG_2976.JPG,2997062,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1163,1785,1554,895],""all_points_y"":[1792,1959,2565,2346]}","{""area"":""""}"
IMG_2981.JPG,2686138,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[966,2233,2254,977],""all_points_y"":[2087,2070,3406,3344]}","{""area"":""""}"
IMG_2980.JPG,2634823,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1498,1975,2022,1470],""all_points_y"":[2854,2832,3201,3209]}","{""area"":""""}"
IMG_2984.JPG,2526739,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1022,2024,2094,1024],""all_points_y"":[2251,2203,3285,3304]}","{""area"":""""}"
IMG_2979.JPG,2482715,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1483,1920,1936,1506],""all_points_y"":[2920,3013,3558,3407]}","{""area"":""""}"
IMG_2985.JPG,2371252,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1124,1624,2094,1582],""all_points_y"":[2108,1855,2199,2509]}","{""area"":""""}"
IMG_2982.JPG,2318719,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1091,1951,2006,1156],""all_points_y"":[2270,2186,3149,3365]}","{""area"":""""}"
IMG_2978.JPG,2294194,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1181,1785,1781,1240],""all_points_y"":[2660,2671,3046,3019]}","{""area"":""""}"
IMG_2977.JPG,2234485,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1368,1907,1945,1362],""all_points_y"":[2484,2438,3025,3048]}","{""area"":""""}"
IMG_2986.JPG,2173429,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1210,1829,1131,575],""all_points_y"":[1966,2266,3029,2559]}","{""area"":""""}"
IMG_2983.JPG,2160201,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[988,2056,1993,1043],""all_points_y"":[2578,2593,3409,3396]}","{""area"":""""}"
IMG_2987.JPG,2479013,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1378,1959,1982,1343],""all_points_y"":[2649,2650,3266,3250]}","{""area"":""""}"
